id,created_at,text
1108780498799734784,2019-03-21 17:20:45,Agradeço de coração a cada um que está dedicando um momento para me desejar felicitações pelo meu aniversário. Retribuo o carinho e as mensagens positivas. Só peço a Deus saúde e sabedoria para conduzir com vocês nosso amado Brasil. Estamos juntos! Um forte abraço a todos! 👍 https://t.co/psc2ZxGdMk
1108723880334635019,2019-03-21 13:35:46,"@alexandregarcia Um forte abraço, Alexandre! 👍"
1108721263537766403,2019-03-21 13:25:22,Nas próximas horas embarco rumo ao Chile para mais uma agenda de compromissos que certamente será muito proveitosa para o Brasil. Ressalto que os trabalhos em nosso país não param. Estamos determinados a mudar nossa nação de verdade para melhor!
1108655519026348032,2019-03-21 09:04:08,"No Brasil as concessões visam combater a corrupção e mudar a economia. Para tal, temos que tirar do Estado o que puder para ser administrado pelo setor privado."
1108655029714632704,2019-03-21 09:02:11,"Nos dias 22 de março e 5 de abril serão leiloadas 10 áreas portuárias que trarão investimentos e empregos no setor e em sua capilarização. Os portos são em Vitória (ES), Cabedelo (PB, Vila do Conde e Miramar no (PA) e podem render neste momento inicial na ordem de R$700 milhões."
1108528101666013187,2019-03-21 00:37:49,"A @CAIXANoticias no Paraná trabalha apoiando o Centro de Excelência Hospitalar à Mulher e ao Trabalhador, pavimentação de ruas e casas populares, além de realizar serviço conjunto com o Hospital do Rocio na realização de transplantes e suporte à cultura local: https://t.co/7uuumqf7wz"
1108502568353890309,2019-03-20 22:56:21,RT @planalto: Presidente @jairbolsonaro entregou hoje (20) para o presidente da @camaradeputados @RodrigoMaia o projeto de lei de reestrutu…
1108450854351327233,2019-03-20 19:30:52,RT @AdvocaciaGeral: AGU defende no Supremo prisão a partir de condenação em segunda instância. Entenda: https://t.co/60ZQ5hjR76 https://t.c…
1108412929123196930,2019-03-20 17:00:10,"O Secretário @jorgeseif esteve na maior feira de pescado do mundo para trazer mais conhecimentos ao Brasil tornando nosso peixe mais atrativo ao exigente mercado europeu. O objetivo é expandir a produção nacional e consumo mundial, potencializando a economia no setor. https://t.co/vqr4EhpdmY"
1108375840130252800,2019-03-20 14:32:47,Obrigado pela consideração! Seguimos avançando no que for possível! Um forte abraço a todos! https://t.co/4JbRkxdPLI
1108317516932280320,2019-03-20 10:41:02,Sabemos que uma das principais reclamações do brasileiro é o preço do combustível e temos conversado com os ministérios responsáveis para absorver tal demanda e até poder diversificar. lembro que os estados carrregam consigo enorme responsabilidade na tributação dos combustíveis.
1108316551646797825,2019-03-20 10:37:12,"A produção até o momento desse ano está 9,7% maior do que no ano passado. Em fevereiro foram fabricadas 2,5 mil unidades, o que significa crescimento de 19,8% frente as 2,1 mil de fevereiro do ano passado e de 31,6% contra as 1,9 mil de janeiro."
1108316098573803520,2019-03-20 10:35:24,"A comercio de ônibus no bimestre ficou em 3,1 mil unidades, crescimento de 79,8% se comparado com as 1,7 mil unidades do ano passado. Em fev. 1,5 mil unidades foram negociadas, expansão de 71,3% ante as 871 unidades de fev. de 2018 e retração de 6,6% sobre as 1,6 mil de janeiro."
1108315321772007426,2019-03-20 10:32:18,"O bimestre encerrou com 16,4 mil caminhões produzidos. Resultado superior em 13,5% se comparado com as 14,5 mil de igual período do ano passado. No mês passado, 9,6 mil unidades foram fabricadas, acréscimo de 23,8% sobre as 7,8 mil de fev/2018 e de 41,4% frente as 6,8 mil de jan."
1108314493912862722,2019-03-20 10:29:01,"Mercado de caminhões e ônibus cresce 61,2% nos primeiros dois meses de 2019. As vendas de caminhões foram de 6,9 mil unidades, acréscimo de 70,2%  a mais que as 4 mil do ano passado. 13,9 mil unidades foram comercializadas, significando elevação de 61,2% sobre as 8,6 mil de 2018."
1108180542476947456,2019-03-20 01:36:44,"- Eu e meu filho @BolsonaroSP fizemos uma live onde expusemos alguns dos principais pontos desta viagem aos EUA e o que está acontecendo no Brasil, como preço do combustível, comércio com a China, militares, Nova Previdência e mais. Confira: https://t.co/WwLREkg14u"
1108170564823379968,2019-03-20 00:57:06,"RT @planalto: Em declaração à imprensa hoje (19), o presidente @jairbolsonaro cita o presidente Ronald Reagan e afirma “O povo deve dizer o…"
1108170564823379968,2019-03-20 00:57:06,"RT @planalto: Em declaração à imprensa hoje (19), o presidente @jairbolsonaro cita o presidente Ronald Reagan e afirma “O povo deve dizer o…"
1108142877828435968,2019-03-19 23:07:05,Presidente do Brasil e Presidente dos EUA discursam em momento histórico.  https://t.co/hRYlV1VmCn
1108113128632578048,2019-03-19 21:08:52,"Deixamos a América com a sensação de missão cumprida. Avanços importantes alcançados na área econômica, de segurança e política externa, bem como a consolidação do novo caminho de forte amizade entre Brasil e Estados Unidos. Vamos cooperar para o bem de nossos povos! 🇧🇷🤝🇺🇸 https://t.co/iO2jiBrSCi"
1108063670452527104,2019-03-19 17:52:20,"Uma nova era nas relações entre Brasil e Estados Unidos se inicia, para o bem de nossas nações. Grande dia! 🇧🇷🤝🇺🇸 Great day! 👍 https://t.co/rmyViMSeP8"
1108015684997402625,2019-03-19 14:41:39,"RT @BolsonaroSP: Reunião de hoje de manhã com o secretário geral da OEA, Luís Almagro @Almagro_OEA2015 .A conversa tratou sobre a narcodita…"
1107977845521944576,2019-03-19 12:11:18,"Nossa participação na Câmara de Comércio dos Estados Unidos, junto com o Ministro da Economia Paulo Guedes e com o Ministro de Relações Exteriores, @ernestofaraujo : https://t.co/37Exm0wFeM"
1107924308318408705,2019-03-19 08:38:33,No Brasil as privatizações visam o combate à corrupção bem como a geração de renda e empregos. Seguimos o prometido durante a campanha: tirar do Estado tudo o que puder ser administrado pela iniciativa privada.
1107924080509022208,2019-03-19 08:37:39,"Mais 22 aeroportos serão estudados na 6ª rodada de concessões. Eles vão do Paraná, Santa Catarina, Rio Grande do Sul, Amazonas, Acre, Rondônia, Rorâima, Goiás, Tocantins, Piauí, Pernambuco até o Maranhão. Detalhes: https://t.co/xk7KYM6SKq (via @MInfraestrutura)"
1107808357245685760,2019-03-19 00:57:49,- Entrevista do meu filho @CarlosBolsonaro cedida à reporter @LedaNagle - Um forte abraço a ambos.. Confira no Link: https://t.co/XweYdgrRMP
1107787599635193856,2019-03-18 23:35:20,"Jornalistas maldosos falaram recentemente em mal estar no mercado gerado pelo governo. Pois bem, a Bolsa de Valores atingiu hoje mais uma marca histórica. As expectativas geradas pelas ações do governo são as melhores e notícias positivas só aparecem. BRASIL ACIMA DE TUDO 🇧🇷"
1107771496863281152,2019-03-18 22:31:20,"O não chancelamento deste acordo, que agora depende da aprovação do Congresso Nacional, faz há muito tempo com que o Brasil perca muito dinheiro por não explorar esta área privilegiada para realização de tal manobra de forma comercial."
1107771156357177346,2019-03-18 22:29:59,"O Ministro do Ciência e Tecnologia, @Astro_Pontes , destacou que o ato respeita a soberania do Brasil, já que a base fica no Maranhão, e que o governo brasileiro buscará firmar acordos com outros países, permitindo lançar outros foguetes e outras espaçonaves de outros países."
1107770928409251841,2019-03-18 22:29:05,"Brasil e os EUA assinaram acordo de salvaguardas tecnológicas para permitir o uso comercial do centro de lançamento de Alcântara, no Maranhão. O acordo prevê que os EUA poderão lançar satélites e foguetes da base maranhense. O território continuará sob jurisdição brasileira."
1107697008423419906,2019-03-18 17:35:21,Nosso objetivo é claro: queremos o Brasil entre as economias mais livres do mundo! 🇧🇷 👍🏻
1107694466666848256,2019-03-18 17:25:15,"Importante lembrar que na última semana foi publicado também o decreto 9725/2019, que extingue 21.000 cargos comissionados, funções e gratificações do Poder Executivo. Seguimos com o objetivo de enxugar e otimizar a máquina pública. O exemplo vem de casa!"
1107692950740439046,2019-03-18 17:19:14,"Decretamos o estabelecimento de critérios mais rígidos para ocupação de cargos comissionados no Governo. Dentre as novas regras estabelecidas, destaco a inclusão da Lei da Ficha Limpa como critério para contratação de novos servidores. (Decreto 9727/2019)."
1107608993986461697,2019-03-18 11:45:37,"RT @BolsonaroSP: Indo agora com o PR @jairbolsonaroe ministros para a CIA, uma das agências de inteligência mais respeitadas do mundo. Será…"
1107570636631740416,2019-03-18 09:13:12,@JOAQUINTEIXElRA @Astro_Pontes 👍🏻
1107569520351330304,2019-03-18 09:08:45,@Moninha86732005 @Astro_Pontes Bom Dia!
1107569451887706114,2019-03-18 09:08:29,@SamueLudwig1914 @Astro_Pontes 👍🏻
1107569451887706114,2019-03-18 09:08:29,@SamueLudwig1914 @Astro_Pontes 👍🏻
1107569415258865664,2019-03-18 09:08:20,@SanNordic @Astro_Pontes Bom Dia! 🤝
1107568944460771329,2019-03-18 09:06:28,"Nos próximos dias estaremos na Universidade Mackenzie - SP, referência na pesquisa de grafeno no Brasil, juntamente com o Ministro de Ciência e Tecnologia, @Astro_Pontes . https://t.co/VCGFtqdHSB"
1107431853554888704,2019-03-18 00:01:43,Jantar na embaixada do Brasil nos EUA. https://t.co/F4j67gw6Sv
1107414783362564108,2019-03-17 22:53:53,Brazil 🤝 United States of America / Brasil 🤝 Estados Unidos da América: https://t.co/HHOepjCDdE
1107375923735732224,2019-03-17 20:19:28,"Nos hospedaremos na Blair House. É uma honraria concedida a pouquíssimos Chefes de Estado, além de não custar um centavo aos cofres públicos. Agradecemos ao Governo Americano a todo respeito e carinho que nos está sendo dado. 🇧🇷🤝🇺🇸"
1107375354476445696,2019-03-17 20:17:13,Brasil e Estados Unidos juntos assustam os defensores do atraso e da tirania ao redor do mundo. Os quem tem medo de parcerias com um país livre e próspero? É o que viemos buscar!
1107375044320210944,2019-03-17 20:15:59,"Pela primeira vez em muito tempo, um Presidente brasileiro que não é anti-americano chega a Washington. É o começo de uma parceria pela liberdade e prosperidade, como os brasileiros sempre desejaram."
1107355055727017986,2019-03-17 18:56:33,"Informo que ainda não me foi apresentado a versão do projeto de lei que trata da previdência dos militares. Possíveis benefícios, ou sacrifícios, serão divididos entre todos, sem distinção de postos ou graduações.Vamos valorizar e unir a tropa no ideal de melhor servir à Pátria."
1107348346992295936,2019-03-17 18:29:54,"Ministro Paulo Guedes nos dá uma aula sobre economia de maneira sincera, objetiva e simples, tratando do assunto de maneira cativante, nos fazendo sempre aprender um pouco mais sobre o tema. https://t.co/iynBXs48pD"
1107222168058900481,2019-03-17 10:08:30,"A ideia é reduzir esforços de pesca, aumentar o turismo de mergulho e pesca esportiva e criar novos recifes com embarcações naufragadas como já é feito no mundo todo gerando um ambiente de consciência, preservação e empregabilidade natural."
1107221974542155778,2019-03-17 10:07:44,"O Secretário de ecoturismo do Ministério do Meio Ambiente, Gilson Machado Neto em conversas constantes com o Secretário da Pesca, @jorgeseif , discutem projetos embrionários de redução de frota pesqueira e inclusão dos pescadores como pioneiros no setor de turismo e preservação."
1107036265353003014,2019-03-16 21:49:48,"Na mensagem enviada ao Congresso, o governo informa que, de acordo com dados das juntas comerciais, esses tipos de empresa representam 96% das empresas que procuram registro sendo que atualmente menos de 1% desses pedidos são indeferidos após análise dos documentos."
1107035923345297408,2019-03-16 21:48:26,Publicada a MP 876/2019 que prevê o registro automático nas juntas comerciais de firmas constituídas como Empresário Individual e outras derivações sem exigência de autenticação de documentos em cartório pois é uma medida arcaica e que já é objeto de dispensas e relativizações.
1106897624853041153,2019-03-16 12:38:53,Decisão do STF e Projeto Anti-crimes de Moro. Via @BolsonaroSP https://t.co/K4kG106wrz
1106720744564801541,2019-03-16 00:56:02,"Este é Daniel Hannan. Um grande defensor das liberdades individuais e ótimo orador, foi chamado para participar de um debate em Oxford para defender a posição do Capitalismo. Foi assim que ele encerrou o debate. Via @tradutores_br https://t.co/5PPeAw9qcD"
1106653536446746625,2019-03-15 20:28:58,A conquista demonstra a confiabilidade que o Brasil começa a resgatar do mundo todo depois um longo período de destruição e rebaixamento de nossa economia. Ainda temos muito a avançar! Vamos em frente! Mais detalhes no @MInfraestrutura.
1106653453953175552,2019-03-15 20:28:38,"Foi realizado hoje, 15/03, o leilão de 12 aeroportos das regiões Nordeste, Sudeste e Centro-Oeste. Valor inicial proposto era de R$ 218,7 milhões. Conseguimos arrecadar R$ 2,37 BILHÕES, valor 10 vezes maior, que será pago à vista. É o Brasil voltando a crescer! Grande vitória! 🇧🇷"
1106586691958128640,2019-03-15 16:03:21,"Nossas profundas condolências ao povo da Nova Zelândia, familiares e amigos das vítimas do terrível massacre nas mesquitas em Christchurch. O Brasil condena totalmente essa crueldade! Nos unimos aos neozelandeses em solidariedade neste momento difícil. Que Deus conforte a todos!"
1106469268017815552,2019-03-15 08:16:45,"Os benefícios econômicos iniciais das privatizações aeroportuárias do governo Bolsonaro em cada região, tendo mais de 10 de suas primeiras concorrências realizadas hoje. https://t.co/jeo3bsbvE7"
1106469268017815552,2019-03-15 08:16:45,"Os benefícios econômicos iniciais das privatizações aeroportuárias do governo Bolsonaro em cada região, tendo mais de 10 de suas primeiras concorrências realizadas hoje. https://t.co/jeo3bsbvE7"
